size,k,iter,t
threads: 4, elapsed time: 0.579550
threads: 4, elapsed time: 5.699365
threads: 4, elapsed time: 28.485669
threads: 4, elapsed time: 0.955862
threads: 4, elapsed time: 9.551453
threads: 4, elapsed time: 48.039376
threads: 4, elapsed time: 1.842428
threads: 4, elapsed time: 18.786756
threads: 4, elapsed time: 92.237162
threads: 4, elapsed time: 3.621773
threads: 4, elapsed time: 36.132279
threads: 4, elapsed time: 181.738398
threads: 4, elapsed time: 0.570475
threads: 4, elapsed time: 5.696415
